run_date,run_at,source,zone,target,model,model_label,covariate_case,context_hours,timestamp,forecast_mw,tso_forecast_mw,actual_mw,context_start,context_end
2026-09-04,2026-09-04 21:39:41+00:00,online,BE,load,ridge_3mo_context,Ridge with covariates,Temp+tso_forecast,2208,2026-09-04 16:00:00+00:00,9521.11907805513,9680.3825,,2026-06-04 16:00:00+00:00,2026-09-04 15:00:00+00:00
2026-09-04,2026-09-04 21:39:41+00:00,online,BE,load,ridge_3mo_context,Ridge with covariates,Temp+tso_forecast,2208,2026-09-04 17:00:00+00:00,9396.84271970474,9575.2675,,2026-06-04 16:00:00+00:00,2026-09-04 15:00:00+00:00
2026-09-04,2026-09-04 21:39:41+00:00,online,BE,load,ridge_3mo_context,Ridge with covariates,Temp+tso_forecast,2208,2026-09-04 18:00:00+00:00,9237.003198637922,9440.2175,,2026-06-04 16:00:00+00:00,2026-09-04 15:00:00+00:00
2026-09-04,2026-09-04 21:39:41+00:00,online,BE,load,ridge_3mo_context,Ridge with covariates,Temp+tso_forecast,2208,2026-09-04 19:00:00+00:00,9066.979908224992,9267.4325,,2026-06-04 16:00:00+00:00,2026-09-04 15:00:00+00:00
2026-09-04,2026-09-04 21:39:41+00:00,online,BE,load,ridge_3mo_context,Ridge with covariates,Temp+tso_forecast,2208,2026-09-04 20:00:00+00:00,8675.675919894064,8851.395,,2026-06-04 16:00:00+00:00,2026-09-04 15:00:00+00:00
2026-09-04,2026-09-04 21:39:41+00:00,online,BE,load,ridge_3mo_context,Ridge with covariates,Temp+tso_forecast,2208,2026-09-04 21:00:00+00:00,8227.690288582988,8404.026666666667,,2026-06-04 16:00:00+00:00,2026-09-04 15:00:00+00:00
2026-09-04,2026-09-04 21:39:41+00:00,online,BE,load,ridge_3mo_context,Ridge with covariates,Temp+tso_forecast,2208,2026-09-04 22:00:00+00:00,7938.811031133308,8082.3575,,2026-06-04 16:00:00+00:00,2026-09-04 15:00:00+00:00
2026-09-04,2026-09-04 21:39:41+00:00,online,BE,load,ridge_3mo_context,Ridge with covariates,Temp+tso_forecast,2208,2026-09-04 23:00:00+00:00,7694.106176648672,7867.0,,2026-06-04 16:00:00+00:00,2026-09-04 15:00:00+00:00
2026-09-04,2026-09-04 21:39:41+00:00,online,BE,load,ridge_3mo_context,Ridge with covariates,Temp+tso_forecast,2208,2026-09-05 00:00:00+00:00,7428.703921249843,7553.1275,,2026-06-04 16:00:00+00:00,2026-09-04 15:00:00+00:00
2026-09-04,2026-09-04 21:39:41+00:00,online,BE,load,ridge_3mo_context,Ridge with covariates,Temp+tso_forecast,2208,2026-09-05 01:00:00+00:00,7322.226938263006,7422.4,,2026-06-04 16:00:00+00:00,2026-09-04 15:00:00+00:00
2026-09-04,2026-09-04 21:39:41+00:00,online,BE,load,ridge_3mo_context,Ridge with covariates,Temp+tso_forecast,2208,2026-09-05 02:00:00+00:00,7242.681876749482,7384.5275,,2026-06-04 16:00:00+00:00,2026-09-04 15:00:00+00:00
2026-09-04,2026-09-04 21:39:41+00:00,online,BE,load,ridge_3mo_context,Ridge with covariates,Temp+tso_forecast,2208,2026-09-05 03:00:00+00:00,7231.746969720799,7377.575,,2026-06-04 16:00:00+00:00,2026-09-04 15:00:00+00:00
2026-09-04,2026-09-04 21:39:41+00:00,online,BE,load,ridge_3mo_context,Ridge with covariates,Temp+tso_forecast,2208,2026-09-05 04:00:00+00:00,7494.394290994242,7645.9725,,2026-06-04 16:00:00+00:00,2026-09-04 15:00:00+00:00
2026-09-04,2026-09-04 21:39:41+00:00,online,BE,load,ridge_3mo_context,Ridge with covariates,Temp+tso_forecast,2208,2026-09-05 05:00:00+00:00,7740.253682266461,7919.0825,,2026-06-04 16:00:00+00:00,2026-09-04 15:00:00+00:00
2026-09-04,2026-09-04 21:39:41+00:00,online,BE,load,ridge_3mo_context,Ridge with covariates,Temp+tso_forecast,2208,2026-09-05 06:00:00+00:00,8336.27977306298,8547.195,,2026-06-04 16:00:00+00:00,2026-09-04 15:00:00+00:00
2026-09-04,2026-09-04 21:39:41+00:00,online,BE,load,ridge_3mo_context,Ridge with covariates,Temp+tso_forecast,2208,2026-09-05 07:00:00+00:00,8661.955884078816,8896.225,,2026-06-04 16:00:00+00:00,2026-09-04 15:00:00+00:00
2026-09-04,2026-09-04 21:39:41+00:00,online,BE,load,ridge_3mo_context,Ridge with covariates,Temp+tso_forecast,2208,2026-09-05 08:00:00+00:00,8953.886347543872,9188.0275,,2026-06-04 16:00:00+00:00,2026-09-04 15:00:00+00:00
2026-09-04,2026-09-04 21:39:41+00:00,online,BE,load,ridge_3mo_context,Ridge with covariates,Temp+tso_forecast,2208,2026-09-05 09:00:00+00:00,9272.099226070528,9514.1325,,2026-06-04 16:00:00+00:00,2026-09-04 15:00:00+00:00
